X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.450337149723424,41.001253856847129,0,,,,,,,,228,,,E FIFTH ST,,,,,
-76.45026855384576,41.001285596478191,0,,,,,,,,232,,,E FIFTH ST,,,,,
-76.45023241333233,41.001304156142965,0,,,,,,,,234,,,E FIFTH ST,,,,,
-76.450124210454774,41.001348997711354,0,,,,,,,,240,,,E FIFTH ST,,,,,
-76.451075509541909,41.000883329467918,0,,,,,,,,168,,,E FIFTH ST,,,,,
-76.451289722951074,41.000791691295184,0,,,,,,,,154,,,E FIFTH ST,,,,,
-76.451398608485221,41.000738465492908,0,,,,,,,,144,,,E FIFTH ST,,,,,
-76.451444837213728,41.000714235039602,0,,,,,,,,142,,,E FIFTH ST,,,,,
-76.451563767918429,41.000648745277694,0,,,,,,,,138,,,E FIFTH ST,,,,,
-76.451351992462548,41.001277611729726,0,,,,,,,,161,,,E FIFTH ST,,,,,
-76.451034852263845,41.001286388059512,0,,,,,,,,203,,,E FIFTH ST,,,,,
-76.451478635255867,41.001152796553313,0,,,,,,,,153,,,E FIFTH ST,,,,,
-76.451610537956327,41.001092405359884,0,,,,,,,,149,,,E FIFTH ST,,,,,
-76.451788246755456,41.000958963139013,0,,,,,,,,123,,,E FIFTH ST,,,,,
-76.452042377278602,41.000901737453461,0,,,,,,,,121,,,E FIFTH ST,,,,,
-76.452286627629476,41.00077825726158,0,,,,,,,,111,,,E FIFTH ST,,,,,
-76.451665278805734,41.000546476079464,0,,,,,,,,128,,,E FIFTH ST,,,,,
-76.451858934532993,41.000481515325923,0,,,,,,,,120,,,E FIFTH ST,,,,,
-76.452004425084894,41.000352104774358,0,,,,,,,,106,,,E FIFTH ST,,,,,
-76.452470897402264,41.000713508415075,0,,,,,,,,101,,,E FIFTH ST,,,,,
-76.453833171122085,41.00005532366022,0,,,,,,,,3,,,E FIFTH ST,,,,,
-76.453564470898854,41.000227608799122,0,,,,,,,,21,,,E FIFTH ST,,,,,
-76.453439008430294,41.000292469171576,0,,,,,,,,27,,,E FIFTH ST,,,,,
-76.453220218374184,41.000366962780525,0,,,,,,,,37,,,E FIFTH ST,,,,,
-76.453012461130257,41.00045440920433,0,,,,,,,,49,,,E FIFTH ST,,,,,
-76.452883876994591,41.000534202388479,0,,,,,,,,55,,,E FIFTH ST,,,,,
-76.452711078862009,41.000566452232988,0,,,,,,,,63,,,E FIFTH ST,,,,,
-76.452491710230703,41.000170535192936,0,,,,,,,,60,,,E FIFTH ST,,,,,
-76.452725033000547,41.000074826274393,0,,,,,,,,48,,,E FIFTH ST,,,,,
-76.452901836030392,40.999982750865989,0,,,,,,,,42,,,E FIFTH ST,,,,,
-76.453208307648296,40.999800540580409,0,,,,,,,,20,,,E FIFTH ST,,,,,
-76.453351456904144,40.999725112937838,0,,,,,,,,14,,,E FIFTH ST,,,,,
-76.453507040017399,40.999646863158006,0,,,,,,,,24,,,E FIFTH ST,,,,,
-76.443702285585431,41.015189333053328,0,,,,,,,,14,,,KENT RD,,,,,
-76.443956197146406,41.01554746360852,0,,,,,,,,9,,,KENT RD,,,,,
-76.444656257026324,41.015299516471813,0,,,,,,,,8,,,KENT RD,,,,,
-76.444943941696764,41.015180150125559,0,,,,,,,,6,,,KENT RD,,,,,
-76.445316658509128,41.015050070699722,0,,,,,,,,4,,,KENT RD,,,,,
-76.445606151187832,41.014451795296992,0,,,,,,,,906,,,HILL RD,,,,,
-76.445433367472702,41.014222042731561,0,,,,,,,,904,,,HILL RD,,,,,
-76.445237923437773,41.013968668012829,0,,,,,,,,902,,,HILL RD,,,,,
-76.445010484758299,41.013773332941632,0,,,,,,,,900,,,HILL RD,,,,,
-76.444059700962498,41.015053242387076,0,,,,,,,,13,,,KENT RD,,,,,
-76.444409060135712,41.014934580638879,0,,,,,,,,7,,,KENT RD,,,,,
-76.44480501723983,41.014798927180188,0,,,,,,,,5,,,KENT RD,,,,,
-76.445154255842866,41.014686102328298,0,,,,,,,,3,,,KENT RD,,,,,
-76.444945020331915,41.014350802739983,0,,,,,,,,909,,,MAGUIRE RD,,,,,
-76.444571494183705,41.014521754348422,0,,,,,,,,913,,,MAGUIRE RD,,,,,
-76.444229964548924,41.014634666804824,0,,,,,,,,917,,,MAGUIRE RD,,,,,
-76.443926863827443,41.014753857144697,0,,,,,,,,921,,,MAGUIRE RD,,,,,
