X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-76.581950737577159,41.319565507008285,0,,,1326,,SFD,,,9709,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
-76.341228973864105,41.316948005611543,0,,,2951,,SFD,,,524,,,SULLIVAN FALLS,RD,,DAVIDSON TWP,,
-76.55434492660612,41.319516186553194,0,,,3699,,PUB,,,1607,,,FOREST,RD,,DAVIDSON TWP,,
-76.572836576711694,41.319803850432521,0,,,1220,,SFD,,,10761,,,ROUTE 42,,,DAVIDSON TWP,,
-76.566877289686431,41.319820161713018,0,,,1149,,SFD,,,140,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.553835175188169,41.319712102078725,0,,,1167,TOWER SITE,MPL,,,1605,,,FOREST,RD,,DAVIDSON TWP,,
-76.610248306725296,41.32060360253999,0,,,1371,,SFD,,,484,,,EDKIN HILL,RD,,SHREWSBURY TWP,,
-76.566569234385426,41.320224844664267,0,,,1254,,DRY,,,142,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.58085947671313,41.320640511830995,0,,,1244,,SFD,,,9756,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
-76.570485671473051,41.320588508321357,0,,,1144,,SFD,,,121,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.575112087803177,41.320735639604671,0,,,1130,,SFD,,,122,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.575815380032793,41.320744363496722,0,,,1128,,SFD,,,131,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.576219178154062,41.3211342723786,0,,,1126,,SFD,,,147,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.574474567402959,41.321137876615964,0,,,1132,,TRL,,,136,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.575766042499239,41.321438384471605,0,,,1125,,SFD,,,152,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.569662706281562,41.321536464593976,0,,,1102,,SFD,,,161,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.573550232027003,41.322103268501664,0,,,1101,,SFD,,,10851,,,ROUTE 42,,,DAVIDSON TWP,,
-76.568047619833166,41.322216959570724,0,,,1104,,SFD,,,210,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.576846194205217,41.32245777753424,0,,,1124,,SFD,,,190,,,STANLEY MYERS,RD,,DAVIDSON TWP,,
-76.342016354938153,41.320397384393146,0,,,2950,WHITE HOUSE BED & BREAKFAST,BIZ,,,578,,,SULLIVAN FALLS,RD,,DAVIDSON TWP,,
-76.578949582790869,41.323126534782894,0,,,1117,,TRL,,,9863,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
-76.581042070292298,41.323327146511701,0,,,1113,,TRL,,,64,,,LONE PINE,LN,,DAVIDSON TWP,,
-76.578023973850037,41.323633592503228,0,,,1119,,SFD,,,9887,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
-76.454499317563148,41.322347223369263,0,,,2216,,CMP,,,2913,,,ELK GROVE,RD,,DAVIDSON TWP,,
-76.573441405931405,41.323750712891247,0,,,1096,,SFD,,,9,,,DOYLES,RD,,DAVIDSON TWP,,
-76.583610338611209,41.324239571406139,0,,,1111,,SFD,,,141,,,LONE PINE,LN,,DAVIDSON TWP,,
-76.573778923681076,41.32496519142461,0,,,1187,,SFD,,,10939,,,ROUTE 42,,,DAVIDSON TWP,,
-76.578396542632035,41.325090228656869,0,,,1121,,SFD,,,9909,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
-76.56685433102075,41.325018035273764,0,,,1152,,SFD,,,300,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.611843324274929,41.325797339009505,0,,,1426,,SFD,,,789,,,EDKIN HILL,RD,,SHREWSBURY TWP,,
-76.608786742562103,41.326350348137886,0,,,1374,,SFD,,,718,,,EDKIN HILL,RD,,SHREWSBURY TWP,,
-76.57577745580646,41.326113341938289,0,,,1216,,SFD,,,9982,,,BEAVER LAKE,RD,,DAVIDSON TWP,,
-76.567861711286071,41.327698545438253,0,,,1154,,SFD,,,420,,,CHAMPION HILL,RD,,DAVIDSON TWP,,
-76.613255999027061,41.32853190540682,0,,,1431,,TRL,,,929,,,EDKIN HILL,RD,,SHREWSBURY TWP,,
-76.609752935506776,41.328589835298992,0,,,1376,,SFD,,,794,,,EDKIN HILL,RD,,SHREWSBURY TWP,,
