X,Y,Z,STF,COF,FEATUREID,FNAME,FTYPE,PIN,STCOFPIN,SAN,PRD,STP,STN,STS,POD,MCN,ADD_DATE,EDIT_DATE
-78.701577915135573,41.409549799642626,0,,,7405744287,,9998,,,17246,,,BOOT JACK,RD,,RIDGWAY_TOWNSHIP,,
-78.707266394769462,41.407671050689068,0,,,7405539611,,1900,,,17166,,,BOOT JACK,RD,,RIDGWAY_TOWNSHIP,,
-78.567285864615627,41.436847285787998,0,,,7446434814,,1900,,,137,,,LYNCH,RD,,ST_MARYS,,
-78.598659086204208,41.43099445201242,0,,,7436517789,,1900,,,260,S,,PAUL,RD,,ST_MARYS,,
-78.988382413317126,41.402331089486616,0,,,6425827674,,1900,,,11614,,,ROUTE 3002,,,MILLSTONE,,
-78.571839578856697,41.485651226147091,0,,,7448313634,,1900,,,163,,,SIECKER,RD,,ST_MARYS,,
-78.504959255019898,41.294237532956799,0,,,7461110743,,1900,,,106,,,KENNEDY,ST,,JAY,,
-78.988053093214248,41.402142460329195,0,,,6425828567,,1900,,,11634,,,ROUTE 3002,,,MILLSTONE,,
-78.881455271910482,41.406103385495058,0,,,6455831621,,1900,,,199,,,CROW RUN,DR,,SPRING_CREEK,,
-78.881751446653638,41.405881102642766,0,,,6455830543,,1900,,,216,,,CROW RUN,DR,,SPRING_CREEK,,
-78.769645931836635,41.445923949018159,0,,,6486879764,,1900,,,4986,,,GRANT,RD,,RIDGWAY_TOWNSHIP,,
-78.370743470086794,41.330648117270684,0,,,7492840720,,1900,,,37,,,CHIODO,LN,,BENEZETTE,,
-78.822404315831918,41.41444889188007,0,,,6475463464,,1900,,,1310,,,BEAR CREEK,RD,,SPRING_CREEK,,
-78.638032656633342,41.359682713187993,0,,,7423457922,,1900,,,611,,,BRANDY CAMP,RD,,FOX,,
-78.486572037070928,41.44718699606991,0,,,7466675471,,1900,,,1729,,,BUCKTAIL,RD,,ST_MARYS,,
